Артикул,Описание,Название товара,Размер,Фото по ссылке,Цена,Наличие,Отображать на сайте
4566,"===РАЗМЕР 80===
КОФТА
длина 34 см
ширина 31 см
плечи 28 см
рукав от плеча 29 см
ШТАНЫ
длина 47 см
шаговый 26 см 
===РАЗМЕР 90===
КОФТА
длина 37 см
ширина 32 см
плечи 29 см
рукав от плеча 31 см
ШТАНЫ
длина 50 см
шаговый 30 см 
===РАЗМЕР 100===
КОФТА
длина 39 см
ширина 33 см
плечи 31 см
рукав от плеча 34 см
ШТАНЫ
длина 54 см
шаговый 32 см 
===РАЗМЕР 110===
КОФТА
длина 42 см
ширина 34 см
плечи 32 см
рукав от плеча 35 см
ШТАНЫ
длина 56 см
шаговый 33 см
УТЕПЛЕННЫЙ
ВЕРХ ПЛОТНЫЙ ТРИКОТАЖ
ВНУТРИ меховушка
",Костюм Prcein 4566,Телефон,https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-prcein-4566-7853-1051x1051.jpg,0 грн.,Нет в наличии,Нет
4560,"===РАЗМЕР 92===
длина 52 см
шаговый 30 см
бедра 34 см 
===РАЗМЕР 98===
длина 56 см
шаговый 33 см
бедра 36 см 
===РАЗМЕР 104===
длина 59 см
шаговый 35 см
бедра 38 см 
===РАЗМЕР 110===
длина 62 см
шаговый 39 см
бедра 39 см 
===РАЗМЕР 116===
длина 65 см
шаговый 40 см
бедра 40 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика 4560,"92
 - 1 шт.      
98
 - 1 шт.      
104
 - 1 шт.      
110
 - 1 шт.      
116
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-4560-7840-1051x1051.jpg,320грн.,На складе,Да
4561,"===РАЗМЕР 92===
длина 54 см
шаговый 32 см
бедра 34 см 
===РАЗМЕР 98===
длина 56 см
шаговый 33 см
бедра 36 см 
===РАЗМЕР 104===
длина 59 см
шаговый 38 см
бедра 36 см 
===РАЗМЕР 110===
длина 62 см
шаговый 39 см
бедра 38 см 
===РАЗМЕР 116===
длина 65 см
шаговый 41 см
бедра 38 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика 4561,"92
 - 1 шт.      
98
 - 1 шт.      
104
 - 1 шт.      
110
 - 1 шт.      
116
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-4561-7839-1051x1051.jpg,320грн.,На складе,Да
4558,"===РАЗМЕР 92===
длина 54 см
шаговый 31 см
бедра 36 см 
===РАЗМЕР 98===
длина 57 см
шаговый 33 см
бедра 37 см 
===РАЗМЕР 104===
длина 59 см
шаговый 36 см
бедра 38 см 
===РАЗМЕР 110===
длина 63 см
шаговый 38 см
бедра 39 см 
===РАЗМЕР 116===
длина 66 см
шаговый 41 см
бедра 40 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика Ne 4558,"98
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-ne-4558-7825-1051x1051.jpg,320грн.,На складе,Да
4553,"===РАЗМЕР 86===
длина 44 см
шаговый 24 см
бедра 31 см 
===РАЗМЕР 92===
длина 49 см
шаговый 28 см
бедра 32 см 
===РАЗМЕР 98===
длина 51 см
шаговый 30 см
бедра 33 см 
===РАЗМЕР 104===
длина 55 см
шаговый 34 см
бедра 35 см 
===РАЗМЕР 110===
длина 58 см
шаговый 36 см
бедра 38 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика 4553,"98
 - 1 шт.      
104
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-4553-7820-1051x1051.jpg,320грн.,На складе,Да
4552,"===РАЗМЕР 92===
длина 53 см
шаговый 30 см
бедра 35 см 
===РАЗМЕР 98===
длина 56 см
шаговый 33 см
бедра 37 см 
===РАЗМЕР 104===
длина 58 см
шаговый 36 см
бедра 39 см 
===РАЗМЕР 110===
длина 62 см
шаговый 36 см
бедра 39 см 
===РАЗМЕР 116===
длина 65 см
шаговый 41 см
бедра 40 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика 4552,"104
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-4552-7819-1051x1051.jpg,320грн.,На складе,Да
4546,"===РАЗМЕР 86===
длина 46 см
шаговый 23 см
бедра 30 см 
===РАЗМЕР 92===
длина 50 см
шаговый 28 см
бедра 32 см 
===РАЗМЕР 98===
длина 54 см
шаговый 31 см
бедра 32 см 
===РАЗМЕР 104===
длина 56 см
шаговый 35 см
бедра 34 см 
===РАЗМЕР 110===
длина 59 см
шаговый 30 см
бедра 35 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика No 4546,"104
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-no-4546-7811-1051x1051.jpg,320грн.,На складе,Да
4545,"===РАЗМЕР 92===
длина 51 см
шаговый 29 см
бедра 33 см 
===РАЗМЕР 98===
длина 55 см
шаговый 34 см
бедра 33 см 
===РАЗМЕР 104===
длина 58 см
шаговый 35 см
бедра 34 см 
===РАЗМЕР 110===
длина 61 см
шаговый 37 см
бедра 36 см 
===РАЗМЕР 116===
длина 64 см
шаговый 40 см
бедра 38 см
Джинсы
Весна/осень
пояс-резинка
плотный джинс
",Джинсы для мальчика 4545,"104
 - 2 шт.      
116
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsi-dlya-hlopchika-4545-7810-1051x1051.jpg,320грн.,На складе,Да
4538,"===РАЗМЕР 73===
длина 31 см
ширина 27 см 
===РАЗМЕР 80===
длина 32 см
ширина 28 см 
===РАЗМЕР 90===
длина 36 см
ширина 30 см 
===РАЗМЕР 100===
длина 37 см
ширина 32 см 
===РАЗМЕР 110===
длина 41 см
ширина 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 36 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка оранж 4538,"73
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-oranzh-4538-7800-1051x1051.jpg,285грн.,На складе,Да
4537,"===РАЗМЕР 73===
длина 33 см
ширина 27 см 
===РАЗМЕР 80===
длина 35 см
ширина 28 см 
===РАЗМЕР 90===
длина 39 см
ширина 30 см 
===РАЗМЕР 100===
длина 40 см
ширина 32 см 
===РАЗМЕР 110===
длина 42 см
ширина 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 37 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка черная 4537,Телефон,https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-chorna-4537-7799-1051x1051.jpg,0 грн.,Нет в наличии,Нет
4535,"===РАЗМЕР 73===
длина 31 см
ширина 28 см 
===РАЗМЕР 80===
длина 34 см
ширина 29 см 
===РАЗМЕР 90===
длина 37 см
ширина 30 см 
===РАЗМЕР 100===
длина 40 см
ширина 31 см 
===РАЗМЕР 110===
длина 43 см
ширина 34 см 
===РАЗМЕР 120===
длина 44 см
ширина 35 см
Жилет
весна/осень
верх полиэстер
подклад нейлон
утеплитель синтепон
",Жилетка голубая 4535,"120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/zhiletka-blakitna-4535-7797-1051x1051.jpg,285грн.,На складе,Да
4522,"===РАЗМЕР 80===
КОФТА
длина 38 см
ширина 35 см
плечи (приспущены) 38 см
рукав от плечевого шва 27 см
РЕГЛАН
длина 35 см
ширина 25 см
плечи 23 см
рукав от плеча 28 см
ШТАНЫ
длина 47 см
шаговый 26 см 
===РАЗМЕР 86===
КОФТА
длина 40 см
ширина 37 см
плечи (приспущены) 40 см
рукав от плечевого шва 29 см
РЕГЛАН
длина 37 см
ширина 28 см
плечи 23 см
рукав от плеча 31 см
ШТАНЫ
длина 50 см
шаговый 29 см 
===РАЗМЕР 92===
КОФТА
длина 41 см
ширина 37 см
плечи (приспущены) 41 см
рукав от плечевого шва 30 см
РЕГЛАН
длина 39 см
ширина 29 см
плечи 24 см
рукав от плеча 33 см
ШТАНЫ
длина 53 см
шаговый 33 см 
===РАЗМЕР 98===
КОФТА
длина 44 см
ширина 39 см
плечи (приспущены) 43 см
рукав от плечевого шва 32 см
РЕГЛАН
длина 41 см
ширина 30 см
плечи 26 см
рукав от плеча 35 см
ШТАНЫ
длина 56 см
шаговый 34 см
Костюм-тройка
Весна/осень
Кофта+реглан+штаны
кофта котон
реглан хлопок 70%
штаны микровельвет
",Костюм-тройка для мальчиков Supreem Bear синий 4522,"86
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-supreem-bear-siniy-4522-7774-1051x1051.jpg,390грн.,На складе,Да
4521,"===РАЗМЕР 80===
КОФТА
длина 37 см
ширина 36 см
плечи (приспущены) 38 см
рукав от плечевого шва 28 см
РЕГЛАН
длина 35 см
ширина 27 см
плечи 23 см
рукав от плеча 27 см
ШТАНЫ
длина 47 см
шаговый 26 см 
===РАЗМЕР 86===
КОФТА
длина 40 см
ширина 38 см
плечи (приспущены) 41 см
рукав от плечевого шва 29 см
РЕГЛАН
длина 37 см
ширина 28 см
плечи 23 см
рукав от плеча 31 см
ШТАНЫ
длина 50 см
шаговый 29 см 
===РАЗМЕР 92===
КОФТА
длина 42 см
ширина 39 см
плечи (приспущены) 42 см
рукав от плечевого шва 31 см
РЕГЛАН
длина 38 см
ширина 29 см
плечи 24 см
рукав от плеча 33 см
ШТАНЫ
длина 52 см
шаговый 32 см 
===РАЗМЕР 98===
КОФТА
длина 44 см
ширина 41 см
плечи (приспущены) 43 см
рукав от плечевого шва 32 см
РЕГЛАН
длина 41 см
ширина 31 см
плечи 25 см
рукав от плеча 33 см
ШТАНЫ
длина 53 см
шаговый 34 см
Костюм-тройка
Весна/осень
Кофта+реглан+штаны
кофта котон
реглан хлопок 70%
штаны микровельвет
",Костюм-тройка для мальчиков Supreem Bear желтый 4521,"80
 - 1 шт.      
86
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-supreem-bear-zhovtiy-4521-7773-1051x1051.jpg,370грн.,На складе,Да
3540,"===РАЗМЕР 80===
длина по спинке 36 см
ширина 32 см
плечи 23 см
рукав от плеча 30 см 
===РАЗМЕР 90===
длина по спинке 39 см
ширина 34 см
плечи 24 см
рукав от плеча 33 см 
===РАЗМЕР 100===
длина по спинке 41 см
ширина 35 см
плечи 26 см
рукав от плеча 35 см 
===РАЗМЕР 120/1===
длина по спинке 43 см
ширина 37 см
плечи 26,5 см
рукав от плеча 38 см 
===РАЗМЕР 120===
длина 47 см
ширина 40 см
плечи 30 см
рукав от плеча 40 см
КУРТКА
ДЕМИ/ОСЕНЬ/ВЕСНА
ВЕРХ ПОЛИЭСТЕР
УТЕПЛИТЕЛЬ СИНТЕПОН
ПОДКЛАД НЕЙЛОН
КАПЮШОН НЕ ОТСТЕГИВАЕТСЯ
",Демисезонная курточка мальчику коричневая 3540,"120/1
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/demisezonna-kurtochka-hlopchikovi-korichneva-3540-7770-1051x1051.jpg,370грн.,На складе,Да
4517,"===РАЗМЕР 90===
длина 36 см
ширина 32 см
плечи 33 см
рукав от плеча 30 см 
===РАЗМЕР 100===
длина 38 см
ширина 35 см
плечи 35 см
рукав от плеча 31 см 
===РАЗМЕР 110===
длина 41 см
ширина 38 см
плечи 36 см
рукав от плеча 35 см 
===РАЗМЕР 120===
длина 44 см
ширина 39 см
плечи 37 см
рукав от плеча 37 см
Парка
весна/осень
верх котон
подклад нейлон
",Парка для мальчика красная Cat 4517,"100
 - 2 шт.      
110
 - 1 шт.      
120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-cat-4517-7765-1051x1051.jpg,335грн.,На складе,Да
4513,"===РАЗМЕР 80===
КОФТА
длина 28 см
ширина 26 см
плечи 25 см
рукав от плеча 27 см
ШТАНЫ
длина 43 см
шаговый 23 см
бедра 32 см 
===РАЗМЕР 86===
КОФТА
длина 31 см
ширина 28 см
плечи 27 см
рукав от плеча 28 см
ШТАНЫ
длина 46 см
шаговый 26 см
бедра 33 см 
===РАЗМЕР 92===
КОФТА
длина 33 см
ширина 29 см
плечи 26 см
рукав от плеча 32 см
ШТАНЫ
длина 48 см
шаговый 28 см
бедра 34 см 
===РАЗМЕР 98===
КОФТА
длина 35 см
ширина 32 см
плечи 27 см
рукав от плеча 34 см
ШТАНЫ
длина 50 см
шаговый 29 см
бедра 34 см
Костюм
кофта+штаны
кофта хлопок 90%
штаны микровельвет
",Костюм Зайчик фиолет 4513,"80
 - 1 шт.      
86
 - нет на складе.      
98
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-zaychik-fiolet-4513-7758-1051x1051.jpg,345грн.,На складе,Да
4512,"===РАЗМЕР 80===
КОФТА
длина 34 см
ширина 27 см
плечи 25 см
рукав от плеча 29 см
ШТАНЫ
длина 45 см
шаговый 28 см
бедра 30 см 
===РАЗМЕР 90===
КОФТА
длина 37 см
ширина 28 см
плечи 26 см
рукав от плеча 30 см
ШТАНЫ
длина 50 см
шаговый 30 см
бедра 31 см 
===РАЗМЕР 100===
КОФТА
длина 38 см
ширина 30 см
плечи 28 см
рукав от плеча 31 см
ШТАНЫ
длина 52 см
шаговый 31 см
бедра 33 см 
===РАЗМЕР 110===
КОФТА
длина 39 см
ширина 31 см
плечи 29 см
рукав от плеча 34 см
ШТАНЫ
длина 55 см
шаговый 36 см
бедра 34 см
Костюм
кофта+штаны
хлопок
",Костюм Енотик 4512,"80
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-ienotik-4512-7757-1051x1051.jpg,345грн.,На складе,Да
4511,"===РАЗМЕР 80===
КОФТА
длина 35 см
ширина 26 см
плечи 24 см
рукав от плеча 29 см
ШТАНЫ
длина 46 см
шаговый 27 см
бедра 28 см 
===РАЗМЕР 90===
КОФТА
длина 38 см
ширина 29 см
плечи 27 см
рукав от плеча 30 см
ШТАНЫ
длина 49 см
шаговый 28 см
бедра 29 см 
===РАЗМЕР 100===
КОФТА
длина 39 см
ширина 31 см
плечи 29 см
рукав от плеча 32 см
ШТАНЫ
длина 54 см
шаговый 34 см
бедра 33 см 
===РАЗМЕР 110===
КОФТА
длина 40 см
ширина 31 см
плечи 29 см
рукав от плеча 33 см
ШТАНЫ
длина 55 см
шаговый 35 см
бедра 33 см
Костюм
кофта+штаны
хлопок
",Костюм Зайчик 4511,"100
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-zaychik-4511-7756-1051x1051.jpg,345грн.,На складе,Да
4510,"===РАЗМЕР 80===
длина 37 см
ширина 34 см
плечи 34 см
рукав от плеча 23 см 
===РАЗМЕР 90===
длина 39 см
ширина 34 см
плечи 34 см
рукав от плеча 25 см 
===РАЗМЕР 100===
длина 41 см
ширина 36 см
плечи 36 см
рукав от плеча 28 см 
===РАЗМЕР 110===
длина 42 см
ширина 38 см
плечи 36 см
рукав от плеча 28 см 
===РАЗМЕР 120===
длина 44 см
ширина 38 см
плечи 37 см
рукав от плеча 30 см
Парка
весна/осень
верх котон
покдлад ХБ
",Парка для мальчика Мишка 4510,"80
 - 1 шт.      
90
 - 1 шт.      
110
 - 2 шт.      
120
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-vedmedik-4510-7755-1051x1051.jpg,360грн.,На складе,Да
4509,"===РАЗМЕР 80===
длина 36 см
ширина 33 см
плечи 32 см
рукав от плеча 24 см 
===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 33 см
рукав от плеча 25 см 
===РАЗМЕР 100===
длина 41 см
ширина 37 см
плечи 37 см
рукав от плеча 28 см 
===РАЗМЕР 110===
длина 43 см
ширина 38 см
плечи 38 см
рукав от плеча 30 см 
===РАЗМЕР 120===
длина 45 см
ширина 39 см
плечи 39 см
рукав от плеча 31 см
Парка
весна/осень
верх котон
покдлад ХБ
",Парка для мальчика беж Мишка 4509,"80
 - 2 шт.      
100
 - 1 шт.      
110
 - 2 шт.      
120
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-bezh-vedmedik-4509-7754-1051x1051.jpg,360грн.,На складе,Да
4508,"===РАЗМЕР 80===
длина 36 см
ширина 34 см
плечи 33 см
рукав от плеча 23 см 
===РАЗМЕР 90===
длина 37 см
ширина 35 см
плечи 34 см
рукав от плеча 24 см 
===РАЗМЕР 100===
длина 40 см
ширина 36 см
плечи 35 см
рукав от плеча 26 см 
===РАЗМЕР 110===
длина 43 см
ширина 37 см
плечи 37 см
рукав от плеча 29 см 
===РАЗМЕР 120===
длина 42 см
ширина 38 см
плечи 38 см
рукав от плеча 31 см
Парка
весна/осень
верх котон
покдлад ХБ
",Парка для мальчика красная Мишка 4508,"120
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/parka-dlya-hlopchika-chervona-vedmedik-4508-7753-1051x1051.jpg,360грн.,На складе,Да
4507,"РАЗМЕР
0-3 мес
Костюм
хлопок
Производитель Турция
",Костюм-трjйка для мальчика нарядный 4507,"56
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-naryadniy-4507-7752-1051x1051.jpg,300грн.,На складе,Да
4504,"===РАЗМЕР 68===
ЖИЛЕТ
длина 27 см
ширина 27 см
РЕГЛАН
длина 30 см
ширина 22 см
плечи 23 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см  
===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 28 см
РЕГЛАН
длина 32 см
ширина 23 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 38 см
шаговый 18 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 29 см
ширина 30 см
РЕГЛАН
длина 33 см
ширина 25 см
плечи 23 см
рукав от плеча 26 см
ШТАНЫ
длина 41 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 31 см
ширина 31 см
РЕГЛАН
длина 34 см
ширина 25 см
плечи 24 см
рукав от плеча 27 см
ШТАНЫ
длина 44 см
шаговый 21 см
Костюм-тройка
весна-осень
реглан+жилет+штаны
трикотаж
Производитель Турция
",Костюм-трjйка для мальчика Space Fun 4504,"74
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchika-space-fun-4504-7749-1051x1051.jpg,300грн.,На складе,Да
3924,"===РАЗМЕР 90===
длина 35 см
ширина 29 см
плечи 26 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 37 см
ширина 32 см
плечи 28 см
рукав от плеча 32 см 
===РАЗМЕР 105===
длина 38 см
ширина 34 см
плечи 29 см
рукав от плеча 34 см 
===РАЗМЕР 110===
длина 40 см
ширина 35 см
плечи 30 см
рукав от плеча 35 см
Джинсовка
Весна/осень
джинс + хлопок
",Джинсовая курточка Speak loudly оранж 3924,"100
 - 4 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/dzhinsova-kurtochka-speak-loudly-oranzh-3924-7746-1051x1051.jpg,380грн.,На складе,Да
4502,"===РАЗМЕР 90===
длина 38 см
ширина 34 см
плечи 28 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 40 см
ширина 38 см
плечи 30 см
рукав от плеча 30 см 
===РАЗМЕР 110===
длина 45 см
ширина 37 см
плечи 31 см
рукав от плеча 34 см 
===РАЗМЕР 120===
длина 48 см
ширина 39 см
плечі 32 см
рукав от плеча 39 см 
===РАЗМЕР 130===
длина 52 см
ширина 40 см
плечи 32 см
рукав от плеча 40 см
весна/осень
верх полиэстер
подклад микрофлис
",Ветровка для мальчиков синяя Cat 4502,"100
 - 1 шт.      
130
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-sinya-cat-4502-7744-1051x1051.jpg,335грн.,На складе,Да
4501,"===РАЗМЕР 90===
длина 36 см
ширина 34 см
плечи 29 см
рукав от плеча 29 см 
===РАЗМЕР 100===
длина 39 см
ширина 35 см
плечи 30 см
рукав от плеча 32 см 
===РАЗМЕР 110===
длина 41 см
ширина 38 см
плечи 30 см
рукав от плеча 34 см 
===РАЗМЕР 120===
длина 45 см
ширина 39 см
плечі 31 см
рукав от плеча 37 см 
===РАЗМЕР 130===
длина 48 см
ширина 41 см
плечи 33 см
рукав от плеча 42 см
весна/осень
верх полиэстер
подклад хлопок
",Ветровка для мальчиков темно-синяя 4501,"100
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4501-7743-1051x1051.jpg,335грн.,На складе,Да
4499,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4499,"74
 - 1 шт.      
86
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4499-7741-1051x1051.jpg,350грн.,На складе,Да
4498,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4498,"80
 - нет на складе.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4498-7740-1051x1051.jpg,350грн.,На складе,Да
4496,"===РАЗМЕР 74===
ЖИЛЕТ
длина 28 см
ширина 27 см
РЕГЛАН
длина 29 см
ширина 23 см
плечи 22 см
рукав от плеча 22 см
ШТАНЫ
длина 32 см
шаговый 17 см 
===РАЗМЕР 80===
ЖИЛЕТ
длина 31 см
ширина 28 см
РЕГЛАН
длина 30 см
ширина 25 см
плечи 23 см
рукав от плеча 24 см
ШТАНЫ
длина 35 см
шаговый 20 см 
===РАЗМЕР 86===
ЖИЛЕТ
длина 33 см
ширина 30 см
РЕГЛАН
длина 32 см
ширина 26 см
плечи 24 см
рукав от плеча 26 см
ШТАНЫ
длина 37 см
шаговый 20 см
Костюм-тройка
весна/осень
жилет+реглан+штаны
реглан хлопок
штаны трикотаж
жилет хлопок, подклад хлопок
Производитель Турция
",Костюм-тройка для мальчиков Lion 4496,"74
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/kostyum-triyka-dlya-hlopchikiv-lion-4496-7738-1051x1051.jpg,350грн.,На складе,Да
4492,"===РАЗМЕР 90===
длина 39 см
ширина 33 см
рукав от горла 38 см 
===РАЗМЕР 100===
длина 43 см
ширина 35 см
рукав от горла 41 см
Курточка
весна/осень
верх полиэстер
подклад микрофлис
",Ветровка Дино зеленая 4492,"90
 - нет на складе.      
100
 - 3 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dino-zelena-4492-7725-1051x1051.jpg,335грн.,На складе,Да
4491,"===РАЗМЕР 90===
длина 37 см
ширина 33 см
рукав от горла 38 см 
===РАЗМЕР 100===
длина 39 см
ширина 35 см
рукав от горла 41 см 
===РАЗМЕР 110===
длина 45 см
ширина 38 см
рукав от горла 47 см 
===РАЗМЕР 120===
длина 46 см
ширина 38 см
рукав от горла 48 см 
===РАЗМЕР 130===
длина 50 см
ширина 42 см
рукав от горла 55 см
весна/осень
верх полиэстер
подклад хлопок
",Бомбер для мальчика Curl dog 4491,"90
 - 1 шт.      
110
 - 1 шт.      
120
 - 1 шт.      
130
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/bomber-dlya-hlopchika-curl-dog-4491-7724-1051x1051.jpg,330грн.,На складе,Да
4485,"===РАЗМЕР 62===
длина 44 см
ширина 24 см
плечи 22 см
рукав от плеча 21 см 
===РАЗМЕР 68===
длина 48 см
ширина 26 см
плечи 23 см
рукав от плеча 24 см 
===РАЗМЕР 74===
длина 52 см
ширина 28 см
плечи 26 см
рукав от плеча 27 см
Человечек
хлопок
Производитель Турция
",Человечек голубой Tiger 4485,"62
 - 1 шт.      
68
 - 1 шт.      
74
 - 1 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/cholovichok-blakitniy-tiger-4485-7723-1051x1051.jpg,270грн.,На складе,Да
4484,"===РАЗМЕР 90===
длина 40 см
ширина 34 см
рукав от горла 37 см 
===РАЗМЕР 100===
длина 43 см
ширина 36 см
рукав от горла 41 см 
===РАЗМЕР 110===
длина 47 см
ширина 38 см
рукав от горла 45 см 
===РАЗМЕР 120===
длина 50 см
ширина 40 см
рукав от горла 50 см 
===РАЗМЕР 130===
длина 53 см
ширина 44 см
рукав от горла 54 см
Ветровка
весна/осень
верх полиэстер
подклад хлопок
без утеплителя
",Ветровка для мальчика темно-синяя 4484,"120
 - 1 шт.      
130
 - 2 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-temno-sinya-4484-7715-1051x1051.jpg,330грн.,На складе,Да
4483,"===РАЗМЕР 90===
длина 40 см
ширина 35 см
рукав от горла 36 см 
===РАЗМЕР 100===
длина 43 см
ширина 36 см
рукав от горла 42 см 
===РАЗМЕР 110===
длина 46 см
ширина 38 см
рукав от горла 46 см 
===РАЗМЕР 120===
длина 50 см
ширина 40 см
рукав от горла 49 см 
===РАЗМЕР 130===
длина 53 см
ширина 43 см
рукав от горла 52 см
Ветровка
весна/осень
верх полиэстер
подклад хлопок
без утеплителя
",Ветровка для мальчика желтая 4483,"110
 - 3 шт.      
120
 - 3 шт.      
130
 - 4 шт.",https://chebyrashka.com.ua/image/cache/catalog/aaa/vitrivka-dlya-hlopchika-zhovta-4483-7714-1051x1051.jpg,330грн.,На складе,Да
